label,duration_s,snr_db,f0_mean_hz,f0_min_hz,f0_max_hz,intensity_min_db,intensity_max_db,f1_mean_hz,f2_mean_hz,rms_energy_mean,rms_energy_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_95,zcr_mean,zcr_std,time_to_peak_s,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,voiced_ratio
1.0,1.5659375,11.991186141967773,137.2003719575543,69.0956439983888,244.81070866093103,-24.476911544799805,-5.809543132781982,439.85396249139404,968.359480224864,0.3517163395881653,0.10933326929807663,637.0135396867805,473.5366339272,1574.6173469387754,0.047931281887755105,0.018273898256546486,1.216,-145.05983005024223,41.79720040641421,266.43747649843874,26.331990825422647,-38.2157035369308,26.63365483124793,0.5306122448979592
1.0,1.8390625,12.145623207092285,109.83025491918507,67.5174973084095,259.3679109302019,-27.821380615234375,-7.080832004547119,434.0750624081065,1009.6315997160231,0.3045623302459717,0.10048376023769379,679.0565755573346,477.9439095153711,1586.7456896551723,0.050848599137931036,0.012903249420578099,1.44,-158.22919311762368,50.26606761255636,266.4712968112803,22.698866576677286,-48.46216193506841,34.23085770702396,0.603448275862069
1.0,1.8936875,2.8956031799316406,90.9563923942664,73.20428479728128,110.95694720678449,-17.179243087768555,-9.504793167114258,451.6221737865488,999.8933782927188,0.2695302665233612,0.036540985107421875,727.1712298008102,504.40417398523977,1657.5520833333333,0.052408854166666664,0.01257159603992677,1.568,-157.31777187174612,24.4371237853982,279.86445968068006,13.224671141027816,-68.19472542292644,24.28860802141018,0.6166666666666667
1.0,1.8573125,13.61976432800293,140.13966839170521,70.71067811865476,253.44393965741244,-30.35272789001465,-7.506961822509766,440.470048504389,1005.5505972101951,0.2833675742149353,0.10198560357093811,685.1221344799095,496.97759288609666,1622.8813559322034,0.050532971398305086,0.017136332256862927,1.44,-163.32313702611495,45.356748290552204,267.9059805141698,23.422873032569246,-51.79670991812791,27.533257642203196,0.6779661016949152
1.0,2.039375,16.78836441040039,129.9539383164056,71.946679000541,254.91212546385245,-35.68047332763672,-7.990281581878662,409.6053386143729,977.9705391228699,0.2569827735424042,0.09357583522796631,691.0830243080543,497.6651778623992,1619.873046875,0.044464111328125,0.01335425646920839,1.6,-173.68479856370834,54.33149358941943,259.3431572292008,26.857035481739047,-50.97940435219828,33.34993860403364,0.78125
1.0,2.1121875,15.141444206237793,196.6240751556467,70.71067811865476,241.99881784385852,-36.59600067138672,-8.222192764282227,398.905434856353,967.5981031320877,0.26510658860206604,0.08345621824264526,698.1797460489844,499.456035789183,1630.830223880597,0.049207089552238806,0.021196873209294077,1.952,-169.763488392578,43.28968260202022,263.9293517349238,24.804537628737155,-55.823029809083096,21.026819696914316,0.835820895522388
1.0,2.07575,15.286802291870117,190.34414687215175,67.5174973084095,268.51450055605267,-37.64376449584961,-6.515869617462158,393.18453507163804,979.2141412972752,0.25958532094955444,0.12383931130170822,673.4434636078457,472.32194393782777,1537.7403846153845,0.05504807692307692,0.01869574829780172,1.76,-180.98440492030272,52.00634168099016,254.16866052685717,27.18314956890927,-41.28256947708075,35.099462422929896,0.9230769230769231
1.0,2.3125,16.381208419799805,183.84871676446164,71.946679000541,249.08992447176465,-30.419689178466797,-7.524383068084717,453.1176844525439,1009.4538073642143,0.24388350546360016,0.11293920874595642,657.9435578564481,484.8114812041219,1554.5804794520548,0.05019263698630137,0.0218316589667516,0.928,-188.26733659921072,59.29097968442469,251.20827914345864,30.459209235694694,-40.02237175503159,36.282359803348704,0.9863013698630136
1.0,2.694875,15.192707061767578,185.8417661423063,69.49591099211685,287.786716002164,-36.34187316894531,-8.823888778686523,436.39776512367774,976.095122374266,0.24294334650039673,0.09027598798274994,662.6297045338265,484.78109193579155,1595.0367647058824,0.04981617647058824,0.02234323887438047,0.896,-192.76246683437293,53.60659410050421,260.33483900698377,27.451770915416507,-46.807003805418155,28.418654816099355,0.9764705882352941
1.0,1.9483125,13.924469947814941,219.77536632210285,97.71599684342459,246.2288826689832,-39.4724235534668,-7.135534763336182,421.5406135790233,1003.3722979546028,0.2874608039855957,0.09711306542158127,673.3606841851948,497.93046856664125,1599.641393442623,0.04154392930327869,0.014901412091721017,1.536,-171.79468382244545,52.73768506867908,263.3596027849425,30.14835248419841,-50.98979825903631,34.169453011066906,0.6885245901639344
1.0,1.820875,21.04543685913086,190.8007662504497,66.35758711692841,250.53288772482563,-45.03707504272461,-5.948721885681152,490.8691022559415,1034.2229754571401,0.2850712835788727,0.133530393242836,661.6254538706829,486.59601874377904,1597.0394736842106,0.04869106359649123,0.017308055885918983,1.504,-173.1316605297433,52.87877179142639,250.81560494636835,35.32355164695623,-39.68973305590592,23.24536731442555,0.9298245614035088
1.0,1.7844375,11.319437980651855,119.10866543700048,50.0,233.75544971224912,-26.63762855529785,-6.499677658081055,461.81436985587226,1028.9263587686764,0.29806432127952576,0.10277433693408966,655.6928465367426,499.66799011615177,1611.328125,0.04155622209821429,0.014845814545955802,1.536,-159.7604835388777,35.6878819819523,266.60431907384265,18.799202883019397,-48.048124468400474,18.384948921287265,0.6428571428571429
1.0,2.0211875,14.71530818939209,187.31184054413967,70.30341458111748,260.87041395311286,-33.205326080322266,-6.029615879058838,420.77085141469246,986.4389045625408,0.26768654584884644,0.11250264197587967,630.7421494313007,483.83662343316985,1560.05859375,0.0442962646484375,0.01473906614830678,1.664,-184.6820654831572,52.57040541480475,256.1698785023565,29.612553995408934,-35.715227435840504,36.63317843576897,0.9375
1.0,2.0575625,16.109926223754883,196.79237613402827,66.35758711692841,253.44393965741244,-35.97549819946289,-6.424391746520996,383.60027959954056,976.1036558760125,0.26556962728500366,0.10990487784147263,679.0355468585224,502.2310451967568,1610.0961538461538,0.04344951923076923,0.01690946017822157,1.664,-181.05420297874414,47.4044991101422,257.11466140840173,27.49002246370359,-49.47523353993058,30.075712838356694,0.9230769230769231
1.0,1.98475,12.961201667785645,205.95559807645995,68.30201283771977,259.3679109302019,-33.213706970214844,-7.319035053253174,430.27544048397993,1007.5317325572145,0.27832040190696716,0.10159537941217422,701.7807202429956,516.6174836460295,1683.0357142857142,0.049680679563492064,0.01920572291122091,1.664,-165.48301455730018,39.9459369206608,263.72256539566433,29.777070331979086,-52.19618516260048,26.253813525602606,0.9206349206349206
1.0,1.6388125,10.675898551940918,104.18431921129931,73.62835290502629,110.31788221637464,-20.475454330444336,-7.044361114501953,489.8800024948047,1033.7474339272692,0.2932869493961334,0.09380611032247543,683.8851289448693,491.83511290904073,1632.8125,0.051175631009615384,0.016263684278560293,1.248,-161.15735922961736,43.1160199566906,270.6567514785032,24.676482266791602,-50.20077915155882,32.428518427212296,0.38461538461538464
1.0,1.7298125,14.06141471862793,107.4768202275832,50.58097201509612,241.99881784385852,-26.969249725341797,-7.618007659912109,483.692565014519,1048.1200519781269,0.2911188304424286,0.09941580891609192,684.5846900213818,503.45215442925297,1654.5454545454545,0.04703480113636364,0.01631952911093239,1.344,-160.7213485536297,43.79219350171994,265.99942946994094,25.69555335924659,-50.06815181705624,31.72780517865607,0.5636363636363636
1.0,1.8026875,13.292646408081055,203.2595232204691,76.2248511627881,263.9015821545788,-28.712322235107422,-7.233150005340576,448.84568708455225,1017.7101424592537,0.2951964735984802,0.09202270954847336,679.5140519997228,519.2156090353335,1694.078947368421,0.041957922149122806,0.016895719515013265,1.504,-163.06162197607054,37.69077705745368,261.84902751192016,27.314097626013286,-49.415934233263734,25.41086904574407,0.9824561403508771
1.0,1.7844375,13.639792442321777,208.98204450788282,74.91535384383408,268.51450055605267,-33.2941780090332,-6.118053913116455,426.46845755762683,1006.535443084326,0.30408018827438354,0.11044227331876755,705.8895384256929,508.4047458647596,1645.3683035714287,0.04799107142857143,0.02314755416650112,1.504,-159.530330803648,40.853641623204155,261.17930723901674,24.289152045185972,-54.42029067612418,21.899966055931838,0.8035714285714286
1.0,1.8573125,22.979785919189453,223.5250366956113,198.8480847635095,253.44393965741244,-49.01429748535156,-7.383188724517822,478.47295071264074,1058.607665811325,0.2974177896976471,0.11240755766630173,718.958292421645,515.1485104572276,1678.760593220339,0.04925847457627119,0.02602272444295702,1.664,-162.743769083293,54.62221843638131,257.11563522727033,36.818155489954165,-56.767324048486714,20.606576630183255,0.7627118644067796
1.0,1.8936875,17.6173038482666,130.19614451172347,68.69768237290445,249.08992447176465,-33.38149642944336,-6.889774322509766,399.6765056594527,964.4743494036076,0.2565617561340332,0.12627604603767395,677.6149174739161,488.70991320607607,1564.3229166666667,0.05266927083333333,0.017555384113316988,1.44,-181.53452886987236,62.84072720605955,259.1065099865347,31.287260100053363,-46.11284456722616,34.74539047946287,0.6666666666666666
1.0,2.4399375,16.340457916259766,186.73736461000226,66.74199270850171,235.10958125672175,-36.73419952392578,-8.314362525939941,404.07364684734534,972.6703636553842,0.22086076438426971,0.08831925690174103,667.5222866629178,493.9142279080941,1605.1136363636363,0.04877739448051948,0.02218876024690585,0.704,-203.66824111873922,53.94506248573628,255.49067353575876,28.176322189251614,-45.11233264045152,32.98496297140555,0.974025974025974
1.0,1.5659375,13.479358673095703,146.0606627410488,73.20428479728128,260.87041395311286,-34.17607116699219,-7.718005657196045,432.85762749639053,986.45745946046,0.3136613368988037,0.09774143993854523,683.6391870593881,493.9954277007518,1630.1020408163265,0.047154017857142856,0.015057919325420551,0.288,-159.14811292503106,57.06431438164277,272.7604786992532,27.60230324109337,-55.43382474810065,33.2880220138857,0.8775510204081632
1.0,1.8573125,4.521673202514648,139.59177563117686,75.34933407372878,254.91212546385245,-28.34646224975586,-8.75019645690918,409.1723629444416,998.6980958237885,0.2830863296985626,0.056886810809373856,726.0163715328052,526.0210977565159,1720.074152542373,0.04766949152542373,0.017078584343565417,1.696,-151.7234201802222,27.499729285131714,267.84932095120195,19.95765097896563,-62.766692956268585,24.361028657276343,0.6440677966101694
1.0,1.8535625,10.808979034423828,74.24376445275105,58.10227934789198,96.59363289248455,-25.70273208618164,-8.586830139160156,437.25208201106835,994.5109616874983,0.281360387802124,0.06561046838760376,701.7590695653978,500.217937851008,1641.7025862068965,0.04807044719827586,0.014335333619963747,1.632,-159.6083405991471,30.470367870200576,277.20007781468405,19.553320796990935,-60.06570385510528,21.404375187519204,0.5172413793103449
1.0,2.1325625,4.724095821380615,231.18910668307998,209.4588245641254,263.9015821545788,-23.599964141845703,-8.42190170288086,384.3540729982448,963.7154839775786,0.2983270585536957,0.06085005775094032,667.0551499606129,497.486440544687,1620.3358208955224,0.0408261427238806,0.016815168217981683,0.16,-167.72937652531536,32.04329036836504,268.9713655171791,22.057320245400145,-55.46348502252913,25.57779305825771,0.5970149253731343
1.0,1.9930625,16.142864227294922,170.08251584077092,71.12030090986407,257.8740616879158,-32.956260681152344,-7.525206565856934,578.8609904357869,1118.2887329638536,0.249392569065094,0.114482082426548,729.4225845340643,523.5224776857881,1696.4285714285713,0.06008184523809524,0.015160683457149255,1.792,-170.1227005789172,46.973085823557675,256.4634612415412,30.54655349670966,-52.49507116842114,25.62072879168179,0.8888888888888888
1.0,1.65425,12.57680892944336,106.1267072097233,76.2248511627881,112.89644048061314,-33.42792510986328,-9.068859100341797,484.53248975912516,1051.1093784082084,0.2488345503807068,0.07628186792135239,754.3597466056118,514.3489570884971,1674.2788461538462,0.05926983173076923,0.019895508833440705,1.312,-167.6807697703498,41.92458787606895,272.49451511798594,22.948913654045246,-66.49896260156879,26.598667726475988,0.36538461538461536
1.0,1.6741875,11.407135009765625,235.78547745900806,205.86044732869837,263.9015821545788,-25.499099731445312,-6.805460453033447,382.7668176576335,950.9079857606527,0.32795026898384094,0.10323938727378845,658.7853799546175,482.32979592274967,1572.8183962264152,0.04709610849056604,0.023663386637824274,1.344,-154.25662219455813,42.253020618713315,268.48425709488157,20.579121394496898,-45.85908944434281,28.543443412797206,0.8113207547169812
1.0,1.6343125,11.39472770690918,199.46704804187567,80.7574166800042,221.91389441356898,-21.388471603393555,-4.886688709259033,418.36223657155307,992.800901018392,0.31756657361984253,0.10991808772087097,656.3590785095591,502.629390573628,1615.6850961538462,0.04473407451923077,0.018982718014994182,0.352,-169.16309560546145,40.89761880442842,241.4285524461787,30.43565638996903,-43.37687343151603,30.15865068339687,0.9423076923076923
1.0,1.7738125,12.351819038391113,232.69351723536246,74.91535384383408,266.96797083400685,-29.133899688720703,-5.001348972320557,436.9777772256968,1020.0024848966069,0.3050355017185211,0.1090083122253418,686.3743944536187,481.5438586245941,1580.6361607142858,0.05461774553571429,0.017248404599743354,1.472,-163.57275354835764,45.61548556912243,255.22090777857167,21.37632123619884,-46.86237238209981,37.00297883920331,0.8392857142857143
1.0,1.694125,8.305840492248535,218.41548709641538,74.91535384383408,284.4812036394563,-20.661115646362305,-6.247583389282227,436.43903139673677,1027.0394185698963,0.3318604826927185,0.0992080494761467,705.8996545769102,485.8417754132723,1642.688679245283,0.05363723466981132,0.01616481767877803,0.384,-146.14364212642786,26.970072996389835,261.67191828306613,21.538133411430245,-53.74719970151136,21.841919242463458,0.9056603773584906
0.0,1.20675,16.471773147583008,82.1976562974134,73.62835290502629,85.55950256826023,-28.282352447509766,-7.5022501945495605,560.9797753304457,1170.014982909103,0.24867117404937744,0.12575893104076385,537.9392692326766,516.8972149313486,1546.4638157894738,0.027369449013157895,0.016683727296040975,0.544,-219.74827547030011,23.993180050419948,232.6611994177018,16.812101902793085,-31.9024177782964,13.197393716748456,0.9736842105263158
0.0,1.1175625,7.007054328918457,83.59651513612546,79.37005259840997,86.55365610061429,-23.455814361572266,-11.792858123779297,438.79284199906806,993.0971641668045,0.17611929774284363,0.04087202996015549,699.8141271514073,522.249308040957,1639.2857142857142,0.07572544642857143,0.02043706287953872,0.032,-220.62824528324586,23.79056719059556,294.12728151435596,15.391845199650504,-56.846653818067196,14.984146608654033,0.7428571428571429
0.0,0.9650625,17.660444259643555,224.25422988708343,205.86044732869837,281.2136583244699,-26.298599243164062,-4.4491987228393555,444.75920209040106,904.4382944608063,0.3477758467197418,0.16596271097660065,676.592225155828,456.80226272239565,1515.1209677419354,0.06461063508064516,0.015603518133239985,0.704,-148.07751005752135,43.32924385976688,270.6131928779985,22.845113087358385,-38.42052857666696,20.53837484838481,0.8064516129032258
0.0,0.89225,25.012310028076172,79.06523841946894,67.12862513901318,85.55950256826023,-46.02383041381836,-11.172804832458496,741.0405528429288,1269.6680292148467,0.16124235093593597,0.09420772641897202,701.4996485560906,558.4281713194192,1645.0892857142858,0.05915178571428571,0.018402491571251282,0.608,-235.94400370399822,57.15194324346763,244.11651340992563,33.18127145616431,-48.98607697270232,23.22081728378059,0.9642857142857143
0.0,1.6934375,18.169832229614258,79.89938390701532,71.53229662176292,82.64503181542116,-30.996858596801758,-9.240246772766113,441.9577923239596,985.0091666366885,0.18989504873752594,0.11173410713672638,632.4455815724457,510.68317020031657,1581.9575471698113,0.057893573113207544,0.028258536385231042,0.768,-231.75137476383915,23.394458776624692,242.66992645390698,13.867725870142777,-41.53924661713286,15.510244150483166,0.9056603773584906
0.0,1.6205625,10.416038513183594,77.12395953573099,68.30201283771977,79.37005259840997,-31.614147186279297,-13.16585636138916,504.7092616394869,978.9742662005316,0.13637211918830872,0.052682213485240936,679.9596761068741,510.7366333671442,1554.8406862745098,0.062231924019607844,0.020571157886446513,0.768,-253.91913439247355,15.213257791249028,269.64705824506643,15.132806844625255,-46.44833431542073,8.780409323287317,0.9803921568627451
0.0,1.8755,24.619836807250977,67.92878982783512,60.15125180410583,74.0548776143282,-45.4573974609375,-13.581385612487793,553.2669647059387,1128.0587101036497,0.08055150508880615,0.061894070357084274,643.7370325956111,522.7560104268987,1592.6906779661017,0.057733050847457626,0.02730475708526565,1.088,-301.706742252418,66.74538148076589,241.1189996069104,43.37874616592395,-28.07391653738121,25.947592941013674,0.9830508474576272
0.0,1.54775,15.116146087646484,76.0114603276079,63.36098491435311,88.57675191023606,-37.104557037353516,-13.030799865722656,444.02566665274907,988.0059993740406,0.09167397767305374,0.055653806775808334,668.1652118831058,510.078899411569,1583.2270408163265,0.06754225127551021,0.023918639554874548,1.44,-272.38095559581376,21.86353462294112,250.99344574672082,18.445322733436992,-36.40638592136719,9.529764919697405,0.9795918367346939
0.0,1.0015,19.537702560424805,88.9143866555189,63.36098491435311,100.0,-40.38520812988281,-11.911354064941406,621.6183741846005,1146.113610919749,0.16845564544200897,0.06729089468717575,712.2379827989313,557.8698738356171,1734.86328125,0.067138671875,0.025857016464502565,0.64,-226.8107850226579,35.83179046963365,267.14960669142704,32.5033214087194,-53.920052985723984,21.733398029202448,0.9375
0.0,1.1289375,8.471444129943848,75.54425349787809,50.87398460513432,79.37005259840997,-22.48514175415039,-11.10446548461914,506.10902319445813,982.0021520197524,0.17041178047657013,0.05498015508055687,739.8162561155092,522.2508935948654,1617.6215277777778,0.06895616319444445,0.024470721772894884,1.024,-218.17086906707257,17.682634882457393,269.6915082577859,13.713260826969158,-61.288847947067325,11.593114128422068,0.9722222222222222
0.0,1.1835625,14.513306617736816,75.57776931670854,62.63322193120639,79.37005259840997,-34.07027053833008,-13.181787490844727,454.217914349166,970.7463944146076,0.13874341547489166,0.054387323558330536,670.8928282868167,491.5132871869927,1509.2905405405406,0.0717113597972973,0.022866987996908585,0.768,-249.69590942942267,33.563439752639944,272.65480994961626,19.234000571970245,-43.87762706317151,25.079429442041626,0.8378378378378378
0.0,1.20175,12.221628189086914,82.21190551371305,67.5174973084095,85.06671609508557,-32.29438400268555,-11.975058555603027,517.8638614211858,1015.8358282040082,0.16905653476715088,0.05623501539230347,680.0257729009824,532.588063025974,1604.8519736842106,0.0556640625,0.021505391186210896,0.384,-229.88704367266936,23.223321977412525,260.92887676486026,16.527438638423213,-52.332253706604945,11.291052111909895,0.9736842105263158
0.0,1.165375,20.33951759338379,68.26351144676393,57.76763484361365,71.946679000541,-37.06944274902344,-11.361982345581055,494.2804958433685,1010.4197300867713,0.14759862422943115,0.08116699010133743,704.4239664051512,523.2640577155264,1594.1722972972973,0.0687816722972973,0.03779247466202909,0.608,-236.33107588151256,44.11366682544768,256.18305156643714,31.390491203318568,-39.15883965601024,26.069867451639404,0.9459459459459459
0.0,1.0379375,24.259889602661133,74.38798095013775,63.36098491435311,78.45840978967507,-44.93849182128906,-13.879083633422852,674.7915684363667,1114.0439342866055,0.14139361679553986,0.056774772703647614,708.4578339011844,522.3243399906455,1626.8939393939395,0.0741891571969697,0.025085447514158234,0.416,-252.72733756192275,48.76675761379247,264.6376413454646,32.8458793590723,-49.588045828496696,18.489068920964584,0.8484848484848485
0.0,0.874,14.23631763458252,72.66600102255398,63.36098491435311,75.34933407372878,-35.15593719482422,-11.797832489013672,544.3099889596748,1067.6678061906377,0.1465533971786499,0.06451582908630371,717.043677091775,524.4755973627224,1604.3526785714287,0.07407924107142858,0.028021332902475174,0.288,-236.36907791478228,29.42580167223295,253.79785691994124,23.446006950864387,-44.70782732434095,21.753873906524305,0.8928571428571429
0.0,1.0743125,13.972182273864746,71.77325908944523,62.27248111794115,74.48387315613512,-33.12554168701172,-11.122430801391602,487.4508303087092,1000.9387102020817,0.1864604502916336,0.07246577739715576,639.532726709067,521.7268422344805,1579.5036764705883,0.05417049632352941,0.026631002611910155,0.544,-221.0399118362682,25.59220289463045,264.23312970868255,22.304115174630315,-37.462286787496275,18.510032253337233,0.9705882352941176
0.0,1.2955,9.061073303222656,79.52651799892985,71.53229662176292,83.12378961427878,-25.899871826171875,-9.547895431518555,707.4659836273703,1192.1329927650977,0.21444089710712433,0.07820103317499161,673.0907199796131,537.3605171379319,1620.4268292682927,0.057926829268292686,0.02002105793413586,1.056,-210.79090601202577,20.593961175095227,256.96994958956367,17.25243985242823,-50.153334890216186,8.36522074760648,0.975609756097561
1.0,2.1073125,10.540413856506348,170.7355823182488,79.37005259840997,259.3679109302019,-25.05976104736328,-7.516188144683838,334.16467504813755,908.7965366458438,0.2583220601081848,0.08638639003038406,582.5386828126966,468.7166612745823,1560.3693181818182,0.03647312973484849,0.01579652211454417,0.896,-207.91053238233,48.33100270053693,232.81995764094805,30.171987067780716,-31.268910551143364,36.63973195808571,0.9696969696969697
1.0,2.194375,11.52363395690918,154.67070704282236,77.11054127039704,202.3238880603845,-28.340450286865234,-6.247552871704102,373.6178858998469,1022.8538401140173,0.2682574987411499,0.08995595574378967,586.6180363713999,473.3709847235593,1533.7409420289855,0.040095674818840576,0.018819019650467585,1.984,-212.04637084801666,56.018673842422196,248.32823305066495,33.678638336951316,-37.83901870463872,43.14053839861012,0.9710144927536232
1.0,1.9679375,6.707587242126465,178.47655342339988,83.12378961427878,211.89261887185907,-22.012954711914062,-6.368784427642822,421.13164321176856,1059.3356411485477,0.29938217997550964,0.07978151738643646,685.8716545806176,501.92083991977483,1661.7943548387098,0.04805632560483871,0.018169462004061332,1.76,-193.87407142265047,48.89282048501339,227.68478722936928,40.604839795587786,-50.18055788867851,32.078758397418696,0.9354838709677419
1.0,2.1769375,12.125916481018066,175.7632790743156,72.78265914210937,211.89261887185907,-29.98150062561035,-5.976415157318115,366.34814206111986,979.0652280709807,0.2605643570423126,0.09618987143039703,609.9624501700295,503.75393267700383,1669.1576086956522,0.036939538043478264,0.014047785405663765,1.856,-201.7134544364984,52.466425153978996,222.10088996833903,37.84935614238087,-32.09391541676865,35.32357850823347,0.927536231884058
1.0,2.42075,6.9917097091674805,94.05980520775171,53.280025081424206,138.99182198423372,-22.845420837402344,-9.099187850952148,326.8137240302827,917.1685486750421,0.2530139684677124,0.05509204789996147,591.4387408651102,458.96696200866387,1490.3371710526317,0.04350842927631579,0.019716302323074027,2.176,-196.11604941839286,37.7291515415934,274.9038484431347,18.282829168519,-37.51420480933277,34.4630224175331,0.868421052631579
1.0,1.776375,8.9437894821167,89.26888610570956,54.21134351507092,137.3953647458089,-21.17989730834961,-7.998016357421875,432.13903354981085,1049.1786151948888,0.29988113045692444,0.07211733609437943,573.1707084581421,446.4037528388935,1458.984375,0.04424176897321429,0.019632063724127645,1.6,-188.28485985146276,46.29527506429639,265.97815618506274,24.84436721859488,-27.060007516390762,44.479416476454574,0.8035714285714286
1.0,2.264,9.582917213439941,162.38876643444465,78.45840978967507,227.10088581417543,-24.143226623535156,-6.807797431945801,364.00637981590495,947.8053182961545,0.2608524560928345,0.07984430342912674,585.1497895606361,479.6501082441634,1556.1179577464789,0.03771456866197183,0.023368837283119493,1.888,-206.1996795323926,60.45202078523317,225.8856701421455,39.23440750381122,-30.06782997646079,37.08831339075825,0.8732394366197183
1.0,4.0055625,14.453023910522461,198.13595406285611,74.48387315613512,268.51450055605267,-30.179805755615234,-9.057348251342773,398.76572387450443,992.8299696391541,0.1871051788330078,0.07660592347383499,642.9246416685789,495.53285122292357,1632.3164682539682,0.04093036954365079,0.01690561568005077,3.392,-228.79010730159527,59.246945526188995,233.36128392619543,37.83217195707714,-43.25865158152488,30.44593503768766,0.8412698412698413
1.0,2.31625,7.981892108917236,181.6299049952189,68.69768237290445,233.75544971224912,-32.31636047363281,-8.00058650970459,413.7883254464814,1044.2999146286775,0.24483081698417664,0.07976765185594559,607.352662377056,495.2751626101054,1593.75,0.033684717465753425,0.015390065515190945,1.92,-214.4987111526203,59.72419803016839,226.36822088914425,39.64163201060757,-35.73824903153064,39.73403495794263,0.9863013698630136
1.0,2.4975625,14.695481300354004,190.82615417695206,73.20428479728128,220.63576443274928,-31.547637939453125,-6.8390421867370605,386.01579633008197,1019.3993755306806,0.19850528240203857,0.08407282084226608,581.629008394829,473.749439034872,1569.0268987341772,0.033858287183544306,0.012859910710158583,1.984,-244.73207477769705,53.29753819919745,215.83520489218182,31.8767630839931,-25.249248608500658,44.67497801292515,0.9873417721518988
1.0,2.0846875,17.26901626586914,165.22008614593918,68.30201283771977,210.67220719096719,-32.71453094482422,-5.8351826667785645,386.0203071963668,1009.5033924928445,0.25116637349128723,0.11560438573360443,543.6374630969337,470.0482550719635,1503.314393939394,0.03194543087121212,0.012977591347521076,1.76,-217.94222896705176,63.51285583266227,221.47527886705282,38.87134076558397,-20.95729246022389,39.583635185753934,0.9696969696969697
1.0,1.960875,15.56485366821289,160.1420468644692,62.99605249474366,207.05298476827548,-33.989524841308594,-6.475371360778809,481.84869317459726,1091.664466961279,0.2758655250072479,0.10267862677574158,553.3123339440502,471.9291157303719,1534.7782258064517,0.03759765625,0.016287981801462913,1.6,-200.19930190453323,54.85393375814669,246.60344390433787,38.18541013643541,-24.59849756968521,32.916412800392145,0.8387096774193549
1.0,2.105375,11.955799102783203,176.07009369951174,86.55365610061429,229.73967099940702,-29.099462509155273,-5.477895259857178,352.35890369823727,971.0237008550345,0.2432474046945572,0.10128386318683624,576.3170913292105,461.9209534515083,1503.7878787878788,0.04116358901515151,0.016039572236438936,1.728,-217.09860623211466,49.076871900803106,229.21160094160138,27.982378717200845,-21.994205176232565,40.03690828528429,0.9848484848484849
1.0,2.126,14.176673889160156,179.50177939908235,74.91535384383408,207.05298476827548,-24.916494369506836,-5.472582817077637,332.20245001946637,933.5854273714007,0.24708519876003265,0.0995393618941307,557.4744387920301,452.96472625485495,1496.7350746268658,0.03366954291044776,0.010531908519195091,1.696,-225.69845384964177,47.69433213011963,223.80337123141695,38.070203073072385,-23.37032152122925,37.96158449681716,0.9701492537313433
1.0,1.837,6.8549323081970215,204.16578596645022,194.30638823072118,208.25243050696125,-24.87999725341797,-5.898388862609863,412.77574537032007,1009.4583058492029,0.3053481876850128,0.10166891664266586,627.3443622417097,499.2066576226681,1596.7133620689656,0.041318696120689655,0.01756989796452719,1.504,-191.26184932257547,57.09638662220914,245.86855573659147,45.11522725061329,-45.54784395598419,26.561820014231383,0.7068965517241379
1.0,2.105375,9.824869155883789,169.0728582627381,71.53229662176292,213.12010032569688,-24.489002227783203,-5.784051895141602,393.9158286965769,944.6398747131498,0.26999250054359436,0.09155713021755219,539.5741179441574,435.5327801828607,1436.0795454545455,0.033099550189393936,0.01406378310582814,1.792,-218.32511739791633,44.97412955667155,221.156534810637,31.401355763887214,-18.467888584881397,42.245626746472034,0.9848484848484849
1.0,1.94025,7.112537384033203,203.51264300762728,197.70280407057922,208.25243050696125,-19.557228088378906,-7.070045471191406,533.7658319843318,1143.4377447676825,0.273550808429718,0.09155488014221191,691.2200458828661,519.1575533088279,1708.7602459016393,0.04716316598360656,0.015377238336093254,0.416,-178.9543769781509,44.279983208511105,235.29772350438606,38.613729672163686,-51.0322079167171,22.675594053245888,0.7704918032786885
1.0,2.291125,6.474862575531006,182.23921660085017,76.2248511627881,214.35469250725862,-18.45827865600586,-7.763707637786865,400.6789149241295,978.7762369605654,0.24906693398952484,0.07121197134256363,674.9932682351483,496.1692639015938,1630.642361111111,0.04564073350694445,0.011779619224412832,1.984,-191.47257636314288,40.16137627504875,246.66077357715292,33.32479592350043,-50.94160912325688,28.239638453611107,0.9583333333333334
1.0,2.126,8.305266380310059,174.7488341310122,75.7858283255199,250.53288772482563,-20.958871841430664,-6.566877365112305,395.2182607602515,1057.9025438655233,0.27592045068740845,0.08354242891073227,539.2143138081587,474.67151349850104,1513.2929104477612,0.025376049440298507,0.0077713844504769475,1.888,-213.5662928081414,49.16918219191938,222.58873521507402,35.77661101073978,-25.259175701013014,36.02533960884593,0.9552238805970149
1.0,1.527375,13.907331466674805,109.23282105308776,71.12030090986407,130.43520697655643,-28.819740295410156,-6.753988265991211,366.6547993063168,1002.4143647712364,0.31957826018333435,0.11815009266138077,558.4232706431135,464.92932071747623,1462.890625,0.04449462890625,0.018362995899880045,1.088,-178.19134124021124,62.22835485365291,260.65176121802455,34.53854083639647,-27.210723124041873,34.10781256254431,0.8541666666666666
